名称,评分,种类,地区,链接,海报
爱尔丝小姐,9.0,剧情,德国,https://movie.douban.com/subject/2084602/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2153966838.jpg
美丽人生,9.5,剧情,意大利,https://movie.douban.com/subject/1292063/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p510861873.jpg
灿烂人生,9.4,剧情,意大利,https://movie.douban.com/subject/1291831/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1161132422.jpg
海上钢琴师,9.2,剧情,意大利,https://movie.douban.com/subject/1292001/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p511146807.jpg
洞,9.2,剧情,意大利,https://movie.douban.com/subject/1424334/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2497389079.jpg
天堂电影院,9.1,剧情,意大利,https://movie.douban.com/subject/1291828/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1910901025.jpg
美国往事,9.1,剧情,意大利,https://movie.douban.com/subject/1292262/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p477229647.jpg
末代皇帝,9.0,剧情,意大利,https://movie.douban.com/subject/1293172/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p452088641.jpg
卡比利亚之夜,9.0,剧情,意大利,https://movie.douban.com/subject/1294781/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p922159253.jpg
流浪者之歌,9.0,剧情,意大利,https://movie.douban.com/subject/1303525/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2384320756.jpg
罗马11时,9.0,剧情,意大利,https://movie.douban.com/subject/1466243/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2230837721.jpg
海蒂,9.0,剧情,意大利,https://movie.douban.com/subject/1925081/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2270779943.jpg
塔可夫斯基的潜行者,9.3,剧情,西班牙,https://movie.douban.com/subject/4100973/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2153601890.jpg
三傻大闹宝莱坞,9.2,剧情,印度,https://movie.douban.com/subject/3793023/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p579729551.jpg
摔跤吧！爸爸,9.1,剧情,印度,https://movie.douban.com/subject/26387939/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2457983084.jpg
小鞋子,9.2,剧情,伊朗,https://movie.douban.com/subject/1303021/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2173580603.jpg
清秀佳人第二部,9.3,剧情,加拿大,https://movie.douban.com/subject/5047697/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1968503455.jpg
星际穿越,9.2,剧情,加拿大,https://movie.douban.com/subject/1889243/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2206088801.jpg
车轮不息,9.1,剧情,加拿大,https://movie.douban.com/subject/19955871/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1820625966.jpg
少年派的奇幻漂流,9.0,剧情,加拿大,https://movie.douban.com/subject/1929463/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1784592701.jpg
小丘月圆,9.0,剧情,加拿大,https://movie.douban.com/subject/1302752/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2334104591.jpg
大海的孩子,9.0,剧情,加拿大,https://movie.douban.com/subject/3274441/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2206274006.jpg
土豆工厂,9.4,剧情,澳大利亚,https://movie.douban.com/subject/1793083/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2233036824.jpg
奥菲欧与尤丽狄茜,9.1,剧情,澳大利亚,https://movie.douban.com/subject/2999288/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2186607455.jpg
爱玛和丹尼尔的夏天,9.2,剧情,瑞典,https://movie.douban.com/subject/2258917/,https://img1.doubanio.com/view/subject/l/public/s2704847.jpg
狩猎,9.0,剧情,瑞典,https://movie.douban.com/subject/6985810/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1546987967.jpg
婚姻生活,9.0,剧情,瑞典,https://movie.douban.com/subject/1292981/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2037298187.jpg
狩猎,9.0,剧情,丹麦,https://movie.douban.com/subject/6985810/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1546987967.jpg
肖申克的救赎,9.6,犯罪,美国,https://movie.douban.com/subject/1292052/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p480747492.jpg
控方证人,9.6,犯罪,美国,https://movie.douban.com/subject/1296141/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1505392928.jpg
十二怒汉,9.4,犯罪,美国,https://movie.douban.com/subject/10583098/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2153875961.jpg
控方证人,9.4,犯罪,美国,https://movie.douban.com/subject/5294851/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2367853261.jpg
疑犯追踪 试播集,9.4,犯罪,美国,https://movie.douban.com/subject/24700683/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1974739828.jpg
同行：奥兰多特别篇,9.3,犯罪,美国,https://movie.douban.com/subject/26878436/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2494282754.jpg
教父,9.2,犯罪,美国,https://movie.douban.com/subject/1291841/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2190556185.jpg
蝙蝠侠：黑暗骑士,9.1,犯罪,美国,https://movie.douban.com/subject/1851857/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p462657443.jpg
教父2,9.1,犯罪,美国,https://movie.douban.com/subject/1299131/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2194138787.jpg
美国往事,9.1,犯罪,美国,https://movie.douban.com/subject/1292262/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p477229647.jpg
完美的世界,9.0,犯罪,美国,https://movie.douban.com/subject/1300992/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p792403691.jpg
蝙蝠侠：阿卡姆骑士,9.0,犯罪,美国,https://movie.douban.com/subject/26381654/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2252743877.jpg
无间道,9.1,犯罪,香港,https://movie.douban.com/subject/1307914/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2233971046.jpg
古畑任三郎 最后之舞,9.1,犯罪,日本,https://movie.douban.com/subject/10558406/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2155138955.jpg
古畑任三郎完结篇 重生之死,9.0,犯罪,日本,https://movie.douban.com/subject/10558405/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2155138409.jpg
控方证人,9.4,犯罪,英国,https://movie.douban.com/subject/5294851/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2367853261.jpg
临终的侦探,9.4,犯罪,英国,https://movie.douban.com/subject/3676944/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2518184706.jpg
红发会,9.2,犯罪,英国,https://movie.douban.com/subject/3603181/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2511442242.jpg
空屋,9.2,犯罪,英国,https://movie.douban.com/subject/3603208/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2511442621.jpg
马斯格雷夫仪式,9.2,犯罪,英国,https://movie.douban.com/subject/3607017/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2518184319.jpg
布鲁斯—帕廷顿计划,9.2,犯罪,英国,https://movie.douban.com/subject/3607057/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2511443640.jpg
出租车司机冒险记,9.2,犯罪,英国,https://movie.douban.com/subject/4705150/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2502580762.jpg
王冠宝石案,9.2,犯罪,英国,https://movie.douban.com/subject/3712239/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2526111308.jpg
斑点带子案,9.2,犯罪,英国,https://movie.douban.com/subject/3231171/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1779190432.jpg
诺伍德的建筑师,9.2,犯罪,英国,https://movie.douban.com/subject/3603169/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2511442211.jpg
住院的病人,9.2,犯罪,英国,https://movie.douban.com/subject/3603173/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2511442284.jpg
显贵的主顾,9.2,犯罪,英国,https://movie.douban.com/subject/3676849/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2518184536.jpg
最后一案,9.2,犯罪,英国,https://movie.douban.com/subject/3603187/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2511441944.jpg
蝙蝠侠：黑暗骑士,9.1,犯罪,英国,https://movie.douban.com/subject/1851857/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p462657443.jpg
两杆大烟枪,9.1,犯罪,英国,https://movie.douban.com/subject/1293350/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p792443418.jpg
帷幕：波洛的最后一案,9.1,犯罪,英国,https://movie.douban.com/subject/25892252/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2184353409.jpg
魔鬼之足,9.1,犯罪,英国,https://movie.douban.com/subject/3607038/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2511443805.jpg
第二块血迹,9.1,犯罪,英国,https://movie.douban.com/subject/3607018/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2511443522.jpg
六座拿破仑半身像,9.1,犯罪,英国,https://movie.douban.com/subject/3607036/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2511444146.jpg
银色马,9.1,犯罪,英国,https://movie.douban.com/subject/3607042/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2511443948.jpg
爬行人,9.1,犯罪,英国,https://movie.douban.com/subject/3676858/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2518184561.jpg
硬纸盒子,9.1,犯罪,英国,https://movie.douban.com/subject/3712242/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2509534531.jpg
三角墙山庄,9.0,犯罪,英国,https://movie.douban.com/subject/3676930/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2518184667.jpg
流浪者之歌,9.0,犯罪,英国,https://movie.douban.com/subject/1303525/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2384320756.jpg
格兰其庄园,9.0,犯罪,英国,https://movie.douban.com/subject/3603220/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2511442463.jpg
歪唇男人,9.0,犯罪,英国,https://movie.douban.com/subject/3607022/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2511443473.jpg
雷神桥之谜,9.0,犯罪,英国,https://movie.douban.com/subject/3610794/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2518184394.jpg
博斯科姆比溪谷秘案,9.0,犯罪,英国,https://movie.douban.com/subject/3630749/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2518184497.jpg
这个杀手不太冷,9.4,犯罪,法国,https://movie.douban.com/subject/1295644/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p511118051.jpg
洞,9.2,犯罪,法国,https://movie.douban.com/subject/1424334/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2497389079.jpg
洞,9.2,犯罪,意大利,https://movie.douban.com/subject/1424334/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2497389079.jpg
美国往事,9.1,犯罪,意大利,https://movie.douban.com/subject/1292262/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p477229647.jpg
流浪者之歌,9.0,犯罪,意大利,https://movie.douban.com/subject/1303525/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2384320756.jpg
亲爱的安杰丽卡,9.5,科幻,美国,https://movie.douban.com/subject/27600170/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2511435169.jpg
心灵融合,9.5,科幻,美国,https://movie.douban.com/subject/5131881/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2511552687.jpg
瑞克与莫蒂之精致死尸,9.4,科幻,美国,https://movie.douban.com/subject/27101676/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2494617459.jpg
盗梦空间,9.3,科幻,美国,https://movie.douban.com/subject/3541415/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p513344864.jpg
机器人总动员,9.3,科幻,美国,https://movie.douban.com/subject/2131459/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1461851991.jpg
守望先锋：双龙,9.3,科幻,美国,https://movie.douban.com/subject/26860017/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2417863546.jpg
萤火虫10周年纪念,9.3,科幻,美国,https://movie.douban.com/subject/24882604/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2161889323.jpg
历史频道 - 宇宙系列：大爆炸开始,9.3,科幻,美国,https://movie.douban.com/subject/4714475/,https://img3.doubanio.com/view/subject/l/public/s4227350.jpg
星际穿越,9.2,科幻,美国,https://movie.douban.com/subject/1889243/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2206088801.jpg
超感猎杀：完结特别篇,9.2,科幻,美国,https://movie.douban.com/subject/27040774/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2520264840.jpg
守望先锋：最后的堡垒,9.2,科幻,美国,https://movie.douban.com/subject/26860014/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2501625602.jpg
如此美好的一天(短片),9.2,科幻,美国,https://movie.douban.com/subject/10598713/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2395484381.jpg
楚门的世界,9.1,科幻,美国,https://movie.douban.com/subject/1292064/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p479682972.jpg
蝙蝠侠：黑暗骑士,9.1,科幻,美国,https://movie.douban.com/subject/1851857/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p462657443.jpg
机器的复兴：第1部,9.1,科幻,美国,https://movie.douban.com/subject/2049553/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2189949483.jpg
机器的复兴：第2部,9.1,科幻,美国,https://movie.douban.com/subject/2049556/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2189949652.jpg
电焊工波力,9.0,科幻,美国,https://movie.douban.com/subject/3338821/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1202712652.jpg
世界纪录,9.0,科幻,美国,https://movie.douban.com/subject/2049559/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2189185870.jpg
最棒的怪物,9.0,科幻,美国,https://movie.douban.com/subject/20393812/,https://img1.doubanio.com/view/subject/l/public/s24428449.jpg
星际牛仔,9.5,科幻,日本,https://movie.douban.com/subject/26883616/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2385967281.jpg
新世纪福音战士剧场版：Air/真心为你,9.4,科幻,日本,https://movie.douban.com/subject/1308892/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p453716993.jpg
福音战士新剧场版：破,9.3,科幻,日本,https://movie.douban.com/subject/2567646/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1026522114.jpg
新世纪福音战士剧场版：复兴,9.3,科幻,日本,https://movie.douban.com/subject/20458867/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2227584460.jpg
新世纪福音战士剧场版：死与新生,9.2,科幻,日本,https://movie.douban.com/subject/1455442/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p454134242.jpg
福音战士新剧场版：序,9.1,科幻,日本,https://movie.douban.com/subject/1968790/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2411110730.jpg
命运石之门：横行跋扈的浪荡之徒,9.1,科幻,日本,https://movie.douban.com/subject/10521690/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1432532161.jpg
机动战士高达 THE ORIGIN III 破晓的起义,9.1,科幻,日本,https://movie.douban.com/subject/26359261/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2325456546.jpg
2112年 哆啦A梦诞生,9.1,科幻,日本,https://movie.douban.com/subject/3558793/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2507589858.jpg
新世纪福音战士 第0:0话 诞生之始,9.1,科幻,日本,https://movie.douban.com/subject/26306741/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2222846543.jpg
银河英雄传说：我的征途是星辰大海,9.1,科幻,日本,https://movie.douban.com/subject/3542206/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2530472689.jpg
银河英雄传说：新战争的序曲,9.1,科幻,日本,https://movie.douban.com/subject/3542229/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2518590956.jpg
时空之轮2,9.1,科幻,日本,https://movie.douban.com/subject/2158683/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2182731176.jpg
攻壳机动队2：无罪,9.0,科幻,日本,https://movie.douban.com/subject/1291566/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1910832189.jpg
凉宫春日的消失,9.0,科幻,日本,https://movie.douban.com/subject/4074292/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2246432125.jpg
机动战士高达：逆袭的夏亚,9.0,科幻,日本,https://movie.douban.com/subject/1401536/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p546980785.jpg
赛文奥特曼 我是地球人,9.0,科幻,日本,https://movie.douban.com/subject/5041031/,https://img3.doubanio.com/view/subject/l/public/s4444833.jpg
新世纪福音战士 第0:0'话 来自黑暗之光,9.0,科幻,日本,https://movie.douban.com/subject/25815018/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2167258298.jpg
高智能方程式赛车 TV总集篇,9.0,科幻,日本,https://movie.douban.com/subject/4906417/,https://img3.doubanio.com/view/subject/l/public/s4412555.jpg
宇宙快递,9.0,科幻,韩国,https://movie.douban.com/subject/25884822/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2229847445.jpg
神秘博士2005慈善特辑：帮助儿童,9.4,科幻,英国,https://movie.douban.com/subject/10577674/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1826505672.jpg
盗梦空间,9.3,科幻,英国,https://movie.douban.com/subject/3541415/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p513344864.jpg
神秘博士特别篇：时间尽头(下),9.3,科幻,英国,https://movie.douban.com/subject/4215755/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2151699747.jpg
星际穿越,9.2,科幻,英国,https://movie.douban.com/subject/1889243/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2206088801.jpg
神秘博士：时间冲撞,9.2,科幻,英国,https://movie.douban.com/subject/4188543/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2523700570.jpg
蝙蝠侠：黑暗骑士,9.1,科幻,英国,https://movie.douban.com/subject/1851857/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p462657443.jpg
黑镜：圣诞特别篇,9.1,科幻,英国,https://movie.douban.com/subject/25964630/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2233676442.jpg
最棒的同伴,9.1,科幻,英国,https://movie.douban.com/subject/20399058/,https://img1.doubanio.com/view/subject/l/public/s24439949.jpg
神秘博士：火星之水,9.0,科幻,英国,https://movie.douban.com/subject/4144683/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2151616662.jpg
神秘博士圣诞时刻,9.0,科幻,英国,https://movie.douban.com/subject/21354158/,https://img3.doubanio.com/view/subject/l/public/s24976003.jpg
最棒的怪物,9.0,科幻,英国,https://movie.douban.com/subject/20393812/,https://img1.doubanio.com/view/subject/l/public/s24428449.jpg
星际穿越,9.2,科幻,加拿大,https://movie.douban.com/subject/1889243/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2206088801.jpg
